35,Patna,Readymade-Garment-Manufacturers,"Menchester Trend Setter in Laxmi Nagar, Delhi",+(91)-11-43037679,"L-133-134., Laxmi Nagar Road., Laxmi Nagar, Delhi - 110092, Main Market, Near Laxmi Nagar Metro Station","Readymade Garment Retailers, Readymade Garment Manufacturers, .."
36,Patna,Readymade-Garment-Manufacturers,"Sansar Collections in St Thomas Town, Bangalore",+(91)-9152356932,"No.8/2, Jayalakshmi Complex, Kammanahalli Main Road, St Thomas Town, Bangalore - 560084","Readymade Garment Retailers, Readymade Garment Manufacturers, .."
37,Patna,Readymade-Garment-Manufacturers,"Happy Knitwear in Subhani Building, Ludhiana",+(91)-9876518008,"Plot NO. 845 - 845/A,, Mochpura Bazaar, Subhani Building, Ludhiana - 141008, Oppo. MGR Apparels","Readymade Garment Manufacturers, Sweater Manufacturers, .."
38,Patna,Readymade-Garment-Manufacturers,"Little Angel Kids Wear in Pn Road, Tirupur",+(91)-9152174112,"1/41, Sri Lakshmi Complex, Sakthi Theatre Road, Pn Road, Tirupur - 641602, Near New Bus Stand","Readymade Garment Manufacturers, Children Readymade Garment Manufacturers, .."
39,Patna,Readymade-Garment-Manufacturers,"Shree Laxmi Lifestyles in Dadar West, Mumbai",+(91)-22-49734289,"Rajanigandha Building, Shop No.4, Agashe Path, Dadar West, Mumbai - 400028, Near Bhavani Shankar Road  Behind Ram Gopal Industrial Estate","Readymade Garment Manufacturers, Women Kurti Manufacturers, .."
40,Patna,Readymade-Garment-Manufacturers,"Ramchi Garments & Exporters in Oddanchatram, Dindigul",+(91)-9442305652,"486A 1A, Kairasi Nagar, Palani Road, Oddanchatram, Dindigul - 624619, Oddanchatram","Shirt Manufacturers, Readymade Garment Manufacturers, .."
41,Patna,Readymade-Garment-Manufacturers,"Jagx Preet in Khar West, Mumbai",+(91)-8452968925,"Shop No 2 Lila Ram Bhavan, Khar West, Mumbai - 400052, Near Samudra Hotel Next to Fitwell Tailor Khar Danda","Readymade Garment Manufacturers, Boutiques, .."
42,Patna,Readymade-Garment-Manufacturers,"Donson Kids Wear in Rajwada Indore, Indore",+(91)-9152358648,"59, Mani Vinayak Complex, Rajwada Indore, Indore - 452007, Subhash Chowk, Opposite Red Jain Temple","Readymade Garment Manufacturers, School Uniform Manufacturers, .."
43,Patna,Readymade-Garment-Manufacturers,"Maa Osiya Collection in Rau, Indore",+(91)-9152554095,"Durga Colony, Rau Station Road, Rau, Indore - 453331, Near Parivartan Parlour","Readymade Garment Retailers, Readymade Garment Manufacturers, .."
44,Patna,Readymade-Garment-Manufacturers,"Sundarams in Tilak Nagar, Delhi",+(91)-11-25995472,"Sanghi House, 8/99, Double Storey, Main Road, Tilak Nagar, Delhi - 110018, Near Metro Station Gate Number 1","Readymade Garment Retailers, Readymade Garment Wholesalers, .."
45,Patna,Readymade-Garment-Manufacturers,"Sports T Shirt Cool In Cool in Tirunelveli Town, Tirunelveli",+(91)-9152457570,"Nizam Complex, West Car Street, Tirunelveli Town, Tirunelveli - 627006","Sports T Shirt Retailers, Readymade Garment Manufacturers, .."
46,Patna,Readymade-Garment-Manufacturers,"Prince Enterprises in Loni, Delhi",+(91)-9152550676,"B388 Vikas Kunj Inderapuri, Loni, Loni, Ghaziabad - 201102, Lg Public School","T Shirt Manufacturers, T Shirt Wholesalers, .."
47,Patna,Readymade-Garment-Manufacturers,"Mens Creation in Paldi, Ahmedabad",+(91)-9152302328,"7, Mahaveer Tower, Mahalaxmi Cross Road, Paldi, Ahmedabad - 380007","Jeans Manufacturers, Readymade Garment Manufacturers, .."
48,Patna,Readymade-Garment-Manufacturers,"Ashish Apparels Rude Jeans in Gheekanta, Ahmedabad",+(91)-9152129820,"203 Aadeshwar Complex, Gheekanta, Ahmedabad - 380001, Inside Nagarseth No Vando","Readymade Garment Manufacturers, Men Readymade Garment Wholesalers, .."
49,Patna,Readymade-Garment-Manufacturers,"Clean Fasion Wear in Sion, Mumbai",+(91)-9152320981,"Shop No 321- A, Khopre Wali Galli, Sion, Mumbai - 400022, SAI Baba Nagar, Near Qadri Masjid, Opp Sion Railway Station","Readymade Garment Manufacturers, Children Readymade Garment Wholesalers, .."
0,Patna,Readymade-Garment-Manufacturers,"Upbeat in RS Puram Coimbatore, Coimbatore",+(91)-9152347381,"No 135, T V Swamy Road West, RS Puram Coimbatore, Coimbatore - 641002, Near Kamatchi Amman Temple","Finance Companies, Men Readymade Garment Retailers, .."
1,Patna,Readymade-Garment-Manufacturers,"Vincent Vengagh Garments in Konanakunte, Bangalore",+(91)-9152750442,"No-11, Giri Tower,Chunchaghatta Main Road, Konanakunte, Bangalore - 560062, Anjajeya Temple Road","Readymade Garment Wholesalers, Shirt Manufacturers, .."
2,Patna,Readymade-Garment-Manufacturers,"Brand Club in Bommanahalli, Bangalore",+(91)-9739802970,"9th Cross, Begur Main Road,, Bommanahalli, Bangalore - 560068, Near Petrol Bunk,","Readymade Garment Manufacturers, Readymade Garment Shirt Manufacturers, .."
3,Patna,Readymade-Garment-Manufacturers,"Fashion Apparel in Park Street, Kolkata",+(91)-9903018510,"7 Karim Bux Lane, Park Street, Kolkata - 700016","Women Kurti Manufacturers, Women Kurti Wholesalers, .."
4,Patna,Readymade-Garment-Manufacturers,"Roops Enterprise in Raipur, Ahmedabad",+(91)-79-22191856,"B-151, 1st Floor, Sumel-2,, Raipur, Ahmedabad - 380001, Behind Vanijya Bhawan","Women Kurti Wholesalers, Readymade Garment Wholesalers, .."
5,Patna,Readymade-Garment-Manufacturers,"Musash Industries in Karabara, Ludhiana",+(91)-9152573077,"Musash Building, Gobindpuri , Azad Nagar, Karabara, Ludhiana - 141008, Bahadur Ke Road","T Shirt Manufacturers, School Uniform Manufacturers, .."
6,Patna,Readymade-Garment-Manufacturers,"Akhil Garments in Dal Bazar, Ludhiana",+(91)-9815412222,"Shop Number-1794/96, Dal Bazar, Ludhiana - 141008, Naugharan, Near Chuha Mandir","Readymade Garment Manufacturers, Readymade Garment Wholesalers, .."
7,Patna,Readymade-Garment-Manufacturers,"Embi Creations in Dombivli East, Mumbai",+(91)-9324790610,"Gala No.02, Krishna Recidency, Sonar Pada, Kalyan Shil Phata Road, Dombivli East, Thane - 421201, Near Aai Matamandir","T Shirt Manufacturers, Sports T Shirt Manufacturers, .."
8,Patna,Readymade-Garment-Manufacturers,"Texon Garments in Kalamassery, Ernakulam",+(91)-9152644720,"Kalamassery, Ernakulam - 683104, Near ICICI BANK","Readymade Garment Retailers, Readymade Garment Wholesalers, .."
9,Patna,Readymade-Garment-Manufacturers,"Shiv Fashion in Katargam, Surat",+(91)-9725050340,"487, 1st Floor, Pandol Industries, Ved Road, Katargam, Surat - 395004, Near Bhattiya Mobile","Dress Material Wholesalers, Readymade Garment Manufacturers, .."
10,Patna,Readymade-Garment-Manufacturers,"Ashish Apparels Rude Jeans in Gheekanta, Ahmedabad",+(91)-9152129820,"203 Aadeshwar Complex, Gheekanta, Ahmedabad - 380001, Inside Nagarseth No Vando","Readymade Garment Manufacturers, Men Readymade Garment Wholesalers, .."
11,Patna,Readymade-Garment-Manufacturers,"Husband Wife Collection in Field Ganj, Ludhiana",+(91)-9152651551,"Shop Number 137, Field Ganj, Ludhiana - 141008, Near  Jama Maszid","Readymade Garment Manufacturers, Readymade Garment Retailers, .."
12,Patna,Readymade-Garment-Manufacturers,"BSS Skill in Adambakkam, Chennai",+(91)-9152419060,"No 9, West Karikalan 2 Nd Street, Adambakkam, Chennai - 600088, Near St. Thomas. Mount. Railway Station","Readymade Garment Manufacturers, Uniform Tailors, .."
13,Patna,Readymade-Garment-Manufacturers,"Jaypee Spintex Ltd in Noida Sector 8, Delhi",+(91)-9152303415,"C- 92, Noida Sector 8, Noida - 201301","Readymade Garment Retailers, T Shirt Manufacturers, .."
14,Patna,Readymade-Garment-Manufacturers,"Friends collections in Parvat Patia, Surat",+(91)-9152551573,"Shop Number 15 Shialekh Residency, Canal Road, Parvat Patia, Surat - 395010, Behind D G Point","Readymade Garment Retailers, Cosmetic Dealers, .."
15,Patna,Readymade-Garment-Manufacturers,"Yuvraj International in Near Kishan Sweet Shop, Ludhiana",+(91)-9152417849,"B 32, E 10-4228/1C, Street Number 1, Mangat Colony, Ludhiana - 141008, Near Kishan Sweet Shop","Readymade Garment Manufacturers, Jeans Manufacturers, .."
16,Patna,Readymade-Garment-Manufacturers,"Unik Bazar Ltd in Noida Sector 60, Delhi",+(91)-9313213388,"A 17/18, Noida Sector 60, Noida - 201301","Readymade Garment Retailers, Readymade Garment Manufacturers, .."
17,Patna,Readymade-Garment-Manufacturers,"Shivansh Creations in Gagandeep Colony, Ludhiana",+(91)-9152368176,"Plot no.3544, Street no.10, Gagandeep Colony, Ludhiana - 141007, Kakowal Road","T Shirt Manufacturers, Readymade Garment Wholesalers, .."
18,Patna,Readymade-Garment-Manufacturers,"Sports T Shirt Cool In Cool in Tirunelveli Town, Tirunelveli",+(91)-9152457570,"Nizam Complex, West Car Street, Tirunelveli Town, Tirunelveli - 627006","Sports T Shirt Retailers, Readymade Garment Manufacturers, .."
19,Patna,Readymade-Garment-Manufacturers,"Trends in Old Airport Road, Bangalore",+(91)-9152602841,"No 719/A, 2nd Cross Muniyalappa Garden Kodihalli, Old Airport Road, Bangalore - 560017, Royal Orchid Hotel Road","Readymade Garment Retailers, Readymade Garment Manufacturers, .."
20,Patna,Readymade-Garment-Manufacturers,"Jagx Preet in Khar West, Mumbai",+(91)-8452968925,"Shop No 2 Lila Ram Bhavan, Khar West, Mumbai - 400052, Near Samudra Hotel Next to Fitwell Tailor Khar Danda","Readymade Garment Manufacturers, Boutiques, .."
21,Patna,Readymade-Garment-Manufacturers,"Style  Mantra in Bhiwandi, Mumbai",+(91)-9545351919,"Building No I2, Gala No 101, 1st Floor, Bhiwandi, Thane - 421302","Readymade Garment Wholesalers, Readymade Garment Manufacturers, .."
22,Patna,Readymade-Garment-Manufacturers,"Bridge Knitwear in Ganesh Nagar, Ludhiana",+(91)-9152666339,"B 23/2991, Ganesh Nagar, Ganesh Nagar, Ludhiana - 141008, Zero Number Gali","T Shirt Manufacturers, Jacket Manufacturers, .."
23,Patna,Readymade-Garment-Manufacturers,"Manika Jain in Parel, Mumbai",+(91)-9820305860,"Flat No 1807, 18th Floor, B Wing, Ashoka Tower, S S Road, Parel, Mumbai - 400012, Opposite ITC Hotel","Readymade Garment Retailers, Boutiques, .."
24,Patna,Readymade-Garment-Manufacturers,"A S Garments in Bandra West, Mumbai",+(91)-9152888624,"Teenagers Choice, Shop No 3, 35 TPS Road, Link Road, Bandra West, Mumbai - 400050, Near Makani Center, Link Way Hotel","Readymade Garment Wholesalers, Readymade Garment Manufacturers, .."
25,Patna,Readymade-Garment-Manufacturers,"Sarika Personnel Protective Equipments Pvt Ltd in B Narayanapura, Bangalore",+(91)-9152486781,"Ramanna Building, 2nd Floor, Whitefield Main Road, B Narayanapura, Bangalore - 560016, Opp Indian Oil Petrol Bunk","Readymade Garment Wholesalers, T Shirt Manufacturers, .."
26,Patna,Readymade-Garment-Manufacturers,"Rosy Fashions in Tajpur Road, Ludhiana",+(91)-9888888883,"2250 Vijay Nagar Geeta Colony, Tajpur Road, Ludhiana - 141007, Near Water Tank","Readymade Garment Manufacturers, Women Kurti Manufacturers, .."
27,Patna,Readymade-Garment-Manufacturers,"Max Min Z Enterprises (Curve) in Mamala, Ernakulam",+(91)-9152629971,"Kattethukuzhi Building, NH 49, Mamala, Ernakulam - 682305, Near St George Chappel","Tailors, Readymade Garment Manufacturers, .."
28,Patna,Readymade-Garment-Manufacturers,"Kumar Product in Gheekanta, Ahmedabad",+(91)-9152914868,"1 Capri 2nd Floor, Gheekanta, Ahmedabad - 380001, Above Ganesh Hotel Near M G Market Opposite Old Collector Office","T Shirt Manufacturers, Shirt Manufacturers, .."
29,Patna,Readymade-Garment-Manufacturers,"Tuberclothing in Karuvampalayam, Tirupur",+(91)-9152263995,"No 35 (1) Kvr Nagar West, Katiravan School Road,, Karuvampalayam, Tirupur - 641604, Near Gentral  Police Stations","T Shirt Manufacturers, Legging Manufacturers, .."
30,Patna,Readymade-Garment-Manufacturers,"Khadi Gramodyog Bhavan in Rohini Sector 4, Delhi",+(91)-011-27048843,"A 1/177/178, Main Avantika Road, Rohini Sector 4, Delhi - 110085, Opposite Sant Giri School","Readymade Garment Manufacturers, Designer Saree Retailers, .."
31,Patna,Readymade-Garment-Manufacturers,"Marq-in Clothing Co in Sudhama Nagar, Bangalore",+(91)-80-41215119,"No.4, 2nd Cross, Sudhama Nagar, Bangalore - 560027, Near Raghavendra Vaibhav Hotel","Readymade Garment Retailers, Readymade Garment Manufacturers, .."
32,Patna,Readymade-Garment-Manufacturers,"Perfect Designer in Andheri West, Mumbai",+(91)-022-26249910,"Shop No 10 Shirin Mansion 1st Floor, Station Road, Andheri West, Mumbai - 400058, Above Mcdonald","Readymade Garment Manufacturers, Kurta Retailers, .."
33,Patna,Readymade-Garment-Manufacturers,"The Fashion Garments in Kalol, Gandhinagar-Gujarat",+(91)-9724366848,"Ambalal Estate, Mahendra Mill Road, Kalol, Gandhinagar-Gujarat - 382721, Near Satyam Cinema","T Shirt Manufacturers, Ladies Readymade Garment Retailers, .."
34,Patna,Readymade-Garment-Manufacturers,"Double Bull in Prabhadevi, Mumbai",+(91)-9833778874,"119/120 1st Floor Bussa Industrial Estate, Century Bazar Lane, Prabhadevi, Mumbai - 400025, Near Kalyan Das Udyog Bhavan","Readymade Garment Manufacturers, Shirt Manufacturers, .."
35,Patna,Readymade-Garment-Manufacturers,"Modern Fashion Textiles & Tailoring Company in M I Road, Jaipur",+(91)-1425-2368386,"Shop No:-4,5, Main Road, M I Road, Jaipur - 302001, Near Rajasthali","Readymade Garment Manufacturers, Fabric Retailers, .."
36,Patna,Readymade-Garment-Manufacturers,"Mylana Impex in Goripalya, Bangalore",+(91)-80-26740809,"No 344, 10th Main, Jaga Jeevan Ram Nagar, 2nd Cross, Venkata Swamy Garden, Goripalya, Bangalore - 560026, Gori Palya Police Station & Near Doddamma Temple","Readymade Garment Wholesalers, Shirt Manufacturers, .."
37,Patna,Readymade-Garment-Manufacturers,"Shivalik Apparels Pvt Ltd in Mhow, Indore",+(91)-9131075969,"Plot No 65, Sesctor 2  Pitamapur, Industrial Area,, Mhow, Indore - 453441, Near IPF","Readymade Garment Retailers, Readymade Garment Manufacturers, .."
38,Patna,Readymade-Garment-Manufacturers,"H B S Woollen Mills Pvt Ltd in Sunder Nagar, Ludhiana",+(91)-161-5061132,"Plot Number 1/27/28, Main Road Shiv Mandir Chowk, Sunder Nagar, Ludhiana - 141007, Opposite Bikaner Sweets","T Shirt Manufacturers, Hosiery Manufacturers, .."
39,Patna,Readymade-Garment-Manufacturers,"Top Gear Fashions in Jalandhar Bye Pass Chowk, Ludhiana",+(91)-9357511226,"Main Bhadur Ke Road, Jalandhar Bye Pass Chowk, Ludhiana - 141008, Near Grain Market","Readymade Garment Manufacturers, Children Readymade Garment Manufacturers, .."
0,Patna,Readymade-Garment-Manufacturers,"Red Chilli in Gandhi Nagar, Delhi",+(91)-11-22083155,"X 261, Ram Nagar, Gali No.6, Gandhi Nagar, Delhi - 110031, Opposite Lane Six","Readymade Garment Wholesalers, Children Readymade Garment Wholesalers, .."
1,Patna,Readymade-Garment-Manufacturers,"Prathna Apparels in Gheekanta, Ahmedabad",+(91)-9152486667,"B/60, Grounfd Floor,Shanti Commercial Centre, Gheekanta, Ahmedabad - 380001, Opposite M G Market, Nagar Sheths Vando","T Shirt Manufacturers, Shirt Manufacturers, .."
2,Patna,Readymade-Garment-Manufacturers,"Annamalaiyar Knits in Pn Road, Tirupur",+(91)-9092270007,"No.31, S.V Colony 2nd Street, Pn Road, Tirupur - 641602, Near Tower Line Road","T Shirt Manufacturers, Textile Garment Manufacturers, .."
3,Patna,Readymade-Garment-Manufacturers,"Rajasthani Print Udhyog in Bikaner, Bikaner",+(91)-9414138798,"Civil Lines, Rath Khana Colony, Bikaner, Bikaner - 334001","Readymade Garment Manufacturers, Ladies Readymade Garment Manufacturers, .."
4,Patna,Readymade-Garment-Manufacturers,"Arihant Sales in Gheekanta Road, Ahmedabad",+(91)-9979932599,"41, 2nd Floor, Gheekanta Road, Ahmedabad - 380001, Near Police Station, Rana Ni Wadi","Jeans Manufacturers, Denim Jeans Manufacturers, .."
5,Patna,Readymade-Garment-Manufacturers,"Shakti Fashion in Burrabazar, Kolkata",+(91)-9830540654,"125,, Muktaram Babu Street, 2nd Floor, Burrabazar, Kolkata - 700007, Near Ram Mandir","Women Kurti Manufacturers, Readymade Garment Manufacturers, .."
6,Patna,Readymade-Garment-Manufacturers,"Sareen Mens Wear in Karol Bagh, Delhi",+(91)-9152329007,"17A/22, Ajmal Khan Road, Karol Bagh, Delhi - 110005, Near Karol Bagh Metro Station-Karol Bagh","Readymade Garment Retailers, Readymade Garment Manufacturers, .."
7,Patna,Readymade-Garment-Manufacturers,"Sangini (kazumi) in Lajpat Nagar 4, Delhi",+(91)-9152431541,"C-27, Old double storey, Lajpat Nagar 4, Delhi - 110024","Readymade Garment Manufacturers, Women Kurti Manufacturers, .."
8,Patna,Readymade-Garment-Manufacturers,"Texon Garments in Kalamassery, Ernakulam",+(91)-9152644720,"Kalamassery, Ernakulam - 683104, Near ICICI BANK","Readymade Garment Retailers, Readymade Garment Wholesalers, .."
9,Patna,Readymade-Garment-Manufacturers,"Embi Creations in Dombivli East, Mumbai",+(91)-9324790610,"Gala No.02, Krishna Recidency, Sonar Pada, Kalyan Shil Phata Road, Dombivli East, Thane - 421201, Near Aai Matamandir","T Shirt Manufacturers, Sports T Shirt Manufacturers, .."
10,Patna,Readymade-Garment-Manufacturers,"S Fashion Garment City in Btm Layout 1st Stage, Bangalore",+(91)-9880659363,"No 69/16,1st Floor, Tavarekere Road, Btm Layout 1st Stage, Bangalore - 560068, Near Tavarekere Bus Stop","Readymade Garment Retailers, Readymade Garment Manufacturers, .."
11,Patna,Readymade-Garment-Manufacturers,"Vincent Vengagh Garments in Konanakunte, Bangalore",+(91)-9152750442,"No-11, Giri Tower,Chunchaghatta Main Road, Konanakunte, Bangalore - 560062, Anjajeya Temple Road","Readymade Garment Wholesalers, Shirt Manufacturers, .."
12,Patna,Readymade-Garment-Manufacturers,"K S Global in Faridabad, Delhi",+(91)-9152858399,"Office No- 14/1 Mathura Road, Faridabad, Faridabad - 121003, Behind Batra Auto","Readymade Garment Wholesalers, Readymade Garment Manufacturers, .."
13,Patna,Readymade-Garment-Manufacturers,"Shree Laxmi Lifestyles in Dadar West, Mumbai",+(91)-22-49734289,"Rajanigandha Building, Shop No.4, Agashe Path, Dadar West, Mumbai - 400028, Near Bhavani Shankar Road  Behind Ram Gopal Industrial Estate","Readymade Garment Manufacturers, Women Kurti Manufacturers, .."
14,Patna,Readymade-Garment-Manufacturers,"Menchester Trend Setter in Laxmi Nagar, Delhi",+(91)-11-43037679,"L-133-134., Laxmi Nagar Road., Laxmi Nagar, Delhi - 110092, Main Market, Near Laxmi Nagar Metro Station","Readymade Garment Retailers, Readymade Garment Manufacturers, .."
15,Patna,Readymade-Garment-Manufacturers,"Little Angel Kids Wear in Pn Road, Tirupur",+(91)-9152174112,"1/41, Sri Lakshmi Complex, Sakthi Theatre Road, Pn Road, Tirupur - 641602, Near New Bus Stand","Readymade Garment Manufacturers, Children Readymade Garment Manufacturers, .."
16,Patna,Readymade-Garment-Manufacturers,"Happy Knitwear in Subhani Building, Ludhiana",+(91)-9876518008,"Plot NO. 845 - 845/A,, Mochpura Bazaar, Subhani Building, Ludhiana - 141008, Oppo. MGR Apparels","Readymade Garment Manufacturers, Sweater Manufacturers, .."
17,Patna,Readymade-Garment-Manufacturers,"Trendz India in Sudhama Nagar, Bangalore",+(91)-8105960673,"No.20/2, 1st Main,, Sudhama Nagar, Bangalore - 560027, Near Lal Bhag","Readymade Garment Wholesalers, Shirt Manufacturers, .."
18,Patna,Readymade-Garment-Manufacturers,"Ramchi Garments & Exporters in Oddanchatram, Dindigul",+(91)-9442305652,"486A 1A, Kairasi Nagar, Palani Road, Oddanchatram, Dindigul - 624619, Oddanchatram","Shirt Manufacturers, Readymade Garment Manufacturers, .."
19,Patna,Readymade-Garment-Manufacturers,"Friends collections in Parvat Patia, Surat",+(91)-9152551573,"Shop Number 15 Shialekh Residency, Canal Road, Parvat Patia, Surat - 395010, Behind D G Point","Readymade Garment Retailers, Cosmetic Dealers, .."
20,Patna,Readymade-Garment-Manufacturers,"Donson Kids Wear in Rajwada Indore, Indore",+(91)-9152358648,"59, Mani Vinayak Complex, Rajwada Indore, Indore - 452007, Subhash Chowk, Opposite Red Jain Temple","Readymade Garment Manufacturers, School Uniform Manufacturers, .."
21,Patna,Readymade-Garment-Manufacturers,"Maa Osiya Collection in Rau, Indore",+(91)-9152554095,"Durga Colony, Rau Station Road, Rau, Indore - 453331, Near Parivartan Parlour","Readymade Garment Retailers, Readymade Garment Manufacturers, .."
22,Patna,Readymade-Garment-Manufacturers,"Sundarams in Tilak Nagar, Delhi",+(91)-11-25995472,"Sanghi House, 8/99, Double Storey, Main Road, Tilak Nagar, Delhi - 110018, Near Metro Station Gate Number 1","Readymade Garment Retailers, Readymade Garment Wholesalers, .."
23,Patna,Readymade-Garment-Manufacturers,"Mens Creation in Paldi, Ahmedabad",+(91)-9152302328,"7, Mahaveer Tower, Mahalaxmi Cross Road, Paldi, Ahmedabad - 380007","Jeans Manufacturers, Readymade Garment Manufacturers, .."
24,Patna,Readymade-Garment-Manufacturers,"Jagx Preet in Khar West, Mumbai",+(91)-8452968925,"Shop No 2 Lila Ram Bhavan, Khar West, Mumbai - 400052, Near Samudra Hotel Next to Fitwell Tailor Khar Danda","Readymade Garment Manufacturers, Boutiques, .."
25,Patna,Readymade-Garment-Manufacturers,"Clean Fasion Wear in Sion, Mumbai",+(91)-9152320981,"Shop No 321- A, Khopre Wali Galli, Sion, Mumbai - 400022, SAI Baba Nagar, Near Qadri Masjid, Opp Sion Railway Station","Readymade Garment Manufacturers, Children Readymade Garment Wholesalers, .."
26,Patna,Readymade-Garment-Manufacturers,"SHR Lifestyles Pvt Ltd in New Delhi, Delhi",+(91)-9152860848,"Wz 72, Main Road Todapur, New Delhi, Delhi - 110001, Near Bus Stand","Readymade Garment Wholesalers, Readymade Garment Manufacturers, .."
27,Patna,Readymade-Garment-Manufacturers,"Sports T Shirt Cool In Cool in Tirunelveli Town, Tirunelveli",+(91)-9152457570,"Nizam Complex, West Car Street, Tirunelveli Town, Tirunelveli - 627006","Sports T Shirt Retailers, Readymade Garment Manufacturers, .."
28,Patna,Readymade-Garment-Manufacturers,"LML Creations in Gandhinagar, Tirupur",+(91)-9488364233,"134,Ahmsa Vinayagar Street, Samandipuram East, Gandhinagar, Tirupur - 641603, Near Krc Apartment","T Shirt Manufacturers, Garment Manufacturers, .."
29,Patna,Readymade-Garment-Manufacturers,"Sansar Collections in St Thomas Town, Bangalore",+(91)-9152356932,"No.8/2, Jayalakshmi Complex, Kammanahalli Main Road, St Thomas Town, Bangalore - 560084","Readymade Garment Retailers, Readymade Garment Manufacturers, .."
0,Patna,Readymade-Garment-Manufacturers,"Stepladders Trades Pvt.ltd. in Haridevpur, Kolkata",+(91)-9152573791,"196 Motilal Gupta Road, Haridevpur, Kolkata - 700082, Siriti Muchi Para,Siriti Shamshan","T Shirt Manufacturers, School Uniform Manufacturers, .."
1,Patna,Readymade-Garment-Manufacturers,"Poornima Silks in Kukkundur, Udupi",+(91)-9152540228,"Poornima Silks, Joduraste main road, Kukkundur, Udupi - 576117, Near Shree Durga Parameshwari Temple Arch","Readymade Garment Retailers, Ladies Readymade Garment Retailers, .."
2,Patna,Readymade-Garment-Manufacturers,"Trends in Old Airport Road, Bangalore",+(91)-9152602841,"No 719/A, 2nd Cross Muniyalappa Garden Kodihalli, Old Airport Road, Bangalore - 560017, Royal Orchid Hotel Road","Readymade Garment Retailers, Readymade Garment Manufacturers, .."
3,Patna,Readymade-Garment-Manufacturers,"Brand Club in Bommanahalli, Bangalore",+(91)-9739802970,"9th Cross, Begur Main Road,, Bommanahalli, Bangalore - 560068, Near Petrol Bunk,","Readymade Garment Manufacturers, Readymade Garment Shirt Manufacturers, .."
4,Patna,Readymade-Garment-Manufacturers,"A S Garments in Bandra West, Mumbai",+(91)-9152888624,"Teenagers Choice, Shop No 3, 35 TPS Road, Link Road, Bandra West, Mumbai - 400050, Near Makani Center, Link Way Hotel","Readymade Garment Wholesalers, Readymade Garment Manufacturers, .."
5,Patna,Readymade-Garment-Manufacturers,"Bridge Knitwear in Ganesh Nagar, Ludhiana",+(91)-9152666339,"B 23/2991, Ganesh Nagar, Ganesh Nagar, Ludhiana - 141008, Zero Number Gali","T Shirt Manufacturers, Jacket Manufacturers, .."
6,Patna,Readymade-Garment-Manufacturers,"Manika Jain in Parel, Mumbai",+(91)-9820305860,"Flat No 1807, 18th Floor, B Wing, Ashoka Tower, S S Road, Parel, Mumbai - 400012, Opposite ITC Hotel","Readymade Garment Retailers, Boutiques, .."
7,Patna,Readymade-Garment-Manufacturers,"Kumar Product in Gheekanta, Ahmedabad",+(91)-9152914868,"1 Capri 2nd Floor, Gheekanta, Ahmedabad - 380001, Above Ganesh Hotel Near M G Market Opposite Old Collector Office","T Shirt Manufacturers, Shirt Manufacturers, .."
8,Patna,Readymade-Garment-Manufacturers,"Step Up in Abids, Hyderabad",+(91)-9152171806,"Chermas opp, Sonali Mall , Mc downloads Same building, Abids, Hyderabad - 500001, Second floor , shop No 25","Readymade Garment Wholesalers, Readymade Garment Manufacturers, .."
9,Patna,Readymade-Garment-Manufacturers,"Sarika Personnel Protective Equipments Pvt Ltd in B Narayanapura, Bangalore",+(91)-9152486781,"Ramanna Building, 2nd Floor, Whitefield Main Road, B Narayanapura, Bangalore - 560016, Opp Indian Oil Petrol Bunk","Readymade Garment Wholesalers, T Shirt Manufacturers, .."
10,Patna,Readymade-Garment-Manufacturers,"The Fashion Garments in Kalol, Gandhinagar-Gujarat",+(91)-9724366848,"Ambalal Estate, Mahendra Mill Road, Kalol, Gandhinagar-Gujarat - 382721, Near Satyam Cinema","T Shirt Manufacturers, Ladies Readymade Garment Retailers, .."
11,Patna,Readymade-Garment-Manufacturers,"Max Min Z Enterprises (Curve) in Mamala, Ernakulam",+(91)-9152629971,"Kattethukuzhi Building, NH 49, Mamala, Ernakulam - 682305, Near St George Chappel","Tailors, Readymade Garment Manufacturers, .."
12,Patna,Readymade-Garment-Manufacturers,"Tuberclothing in Karuvampalayam, Tirupur",+(91)-9152263995,"No 35 (1) Kvr Nagar West, Katiravan School Road,, Karuvampalayam, Tirupur - 641604, Near Gentral  Police Stations","T Shirt Manufacturers, Legging Manufacturers, .."
13,Patna,Readymade-Garment-Manufacturers,"Yuvraj International in Near Kishan Sweet Shop, Ludhiana",+(91)-9152417849,"B 32, E 10-4228/1C, Street Number 1, Mangat Colony, Ludhiana - 141008, Near Kishan Sweet Shop","Readymade Garment Manufacturers, Jeans Manufacturers, .."
14,Patna,Readymade-Garment-Manufacturers,"Jaya Collections (CORBIS 2.QTRAVLR) in Bommanahalli, Bangalore",+(91)-9152657397,"No 2, No 86/1, BJ Prakbhakar Reddy Building,, Begur Main Road, Bommanahalli, Bangalore - 560068, Behind Alphine Apartment","Readymade Garment Wholesalers, Shirt Manufacturers, .."
15,Patna,Readymade-Garment-Manufacturers,"Marq-in Clothing Co in Sudhama Nagar, Bangalore",+(91)-80-41215119,"No.4, 2nd Cross, Sudhama Nagar, Bangalore - 560027, Near Raghavendra Vaibhav Hotel","Readymade Garment Retailers, Readymade Garment Manufacturers, .."
